Date,px_SPY,ret_SPY,px_QQQ,ret_QQQ,px_IWM,ret_IWM,px_EFA,ret_EFA,px_EEM,ret_EEM,px_TLT,ret_TLT,px_LQD,ret_LQD,px_GLD,ret_GLD,mkt_tail
2014-11-11,168.62095642089844,0.0009799616567596203,93.82708740234375,0.0031331088422730247,101.24191284179688,0.0006819969105977819,45.45356369018555,0.006001162985632025,31.869688034057617,-0.0009682964886135181,87.98107147216797,0.000674273207329712,80.58790588378906,-8.359162250126673e-05,112.04000091552734,0.014202502378614312,0
2014-11-12,168.43930053710938,-0.001077883836061666,93.99219512939453,0.001758155684078666,101.69905853271484,0.00450521608371357,45.06709289550781,-0.008538893938057512,31.80793571472168,-0.001939530248106447,87.90692901611328,-0.0008430644528365505,80.58108520507812,-8.46400870164743e-05,111.5,-0.00483136766316683,0
2014-11-13,168.6291961669922,0.001126748134756106,94.39588165283203,0.004285697356383622,100.83646392822266,-0.008518010170018186,45.28180694580078,0.004753006508951607,31.723031997680664,-0.002672830924645986,88.11438751220703,0.00235719850578775,80.4926528930664,-0.0010980352469740495,111.66999816894531,0.0015234861605115668,0
2014-11-14,168.6704864501953,0.00024482847471940516,94.68941497802734,0.0031047740487641917,100.65533447265625,-0.0017978846364368195,45.346221923828125,0.0014215246580531193,31.985464096069336,0.008238574094191708,88.54423522949219,0.004866431753217881,80.59464263916016,0.0012662669564917906,114.47000122070312,0.02476471353365639,0
2014-11-17,168.7778778076172,0.0006364906304030526,94.40506744384766,-0.003007467429630317,99.81864929199219,-0.008347118393189135,45.167301177978516,-0.003953464029695208,31.645849227905273,-0.0106745586484287,88.32190704345703,-0.002514085514416564,80.40426635742188,-0.0023649398825744683,114.05000305175781,-0.0036758151058755573,0
2014-11-18,169.75234985351562,0.005757091436882966,95.11144256591797,0.007454531461545066,100.39656829833984,0.0057729938648005685,45.66111755371094,0.010873716580375614,31.815658569335938,0.005351582481882389,88.56651306152344,0.0027656550251737855,80.47225952148438,0.0008452838938364238,115.05000305175781,0.008729867518399992,0
2014-11-19,169.47988891601562,-0.0016063390500544728,94.68025970458984,-0.0045437561074539445,99.32695770263672,-0.010711014802292418,45.525142669677734,-0.0029823568701083936,31.80021858215332,-0.0004854130187981198,88.0033187866211,-0.0063793024998908265,80.04383087158203,-0.005338152283965059,113.68000030517578,-0.011979356533504237,0
2014-11-20,169.7771453857422,0.0017523972430444346,95.10223388671875,0.004446931532291032,100.439697265625,0.011140508627295098,45.253177642822266,-0.005991867653061256,31.74618911743164,-0.0017004730777681054,88.46269989013672,0.0052064657510202395,80.34983825683594,0.003815708664765438,114.86000061035156,0.01032651427666309,0
2014-11-21,170.68556213378906,0.005336378309435119,95.28572082519531,0.0019275063442218965,100.5604476928711,0.0012014960665549523,45.64680480957031,0.008660719541621287,32.757320404052734,0.03135377055405142,88.99627685546875,0.006013542770069158,80.69668579101562,0.00430742696884856,115.38999938964844,0.004603689167084646,0
2014-11-24,171.16455078125,0.0028023332029203374,96.02877044677734,0.0077678732324999444,101.75944519042969,0.011852631169269046,45.91162109375,0.005784656518771136,32.48716354370117,-0.008281417462197016,89.07038116455078,0.0008323210440854822,80.82591247558594,0.0016001069018107827,115.11000061035156,-0.002429491687805374,0
2014-11-25,171.0406951904297,-0.0007238673146394703,96.17552947998047,0.0015271152807736499,101.83706665039062,0.0007625028839637338,45.99033737182617,0.0017130493982957518,32.27876663208008,-0.006435409181215768,89.81137084960938,0.008284734635875424,81.17271423339844,0.0042815460185634535,115.37999725341797,0.0023428067947763864,0
2014-11-26,171.47837829589844,0.0025556728227700276,96.7993392944336,0.006465214784692641,102.1734848022461,0.003298049580266138,46.16926956176758,0.003883098479474878,32.68785095214844,0.012593844105309948,90.05594635009766,0.0027195118605298774,81.4515609741211,0.003429340590700214,115.16000366210938,-0.0019085074799205515,0
2014-11-28,171.1150360107422,-0.002121129048089365,97.24884796142578,0.004632967484874406,100.65533447265625,-0.014970048996667984,45.79711151123047,-0.008093394078344307,32.031768798828125,-0.020275293065349143,90.76726531982422,0.007867603194582351,81.66915893554688,0.0026679393104238613,112.11000061035156,-0.026841959934436943,0
2014-12-01,169.92576599121094,-0.006974384491568841,96.14801788330078,-0.011384279289349486,99.0854263305664,-0.015719780621376245,45.754154205322266,-0.0009384317895451133,31.4837703704834,-0.017255998564927655,90.23778533935547,-0.005850460954412995,81.38616180419922,-0.003471182838057807,116.58000183105469,0.03909721071410299,0
2014-12-02,171.02413940429688,0.006443041604724087,96.5333023071289,0.00399919345531341,100.27580261230469,0.011942045450761718,45.88298797607422,0.002811826134447415,31.47604751586914,-0.0002453264609796335,89.36138916015625,-0.009759545253277935,80.84058380126953,-0.006726141953545373,115.13999938964844,-0.012428974377113988,0
2014-12-03,171.6848602294922,0.003855875652649665,96.70761108398438,0.0018040571333717281,101.24191284179688,0.009588413893355963,45.82572555541992,-0.001248789256568461,31.56094741821289,0.0026936548535374527,89.71041870117188,0.0038982125346649354,80.92243194580078,0.0010119513553572546,116.33000183105469,0.010282221622139431,0
2014-12-04,171.494873046875,-0.0011072169105830199,96.66177368164062,-0.0004740916278747065,100.75881958007812,-0.004783093377365155,45.67543029785156,-0.0032851036980057202,31.614980697631836,0.001710565850181034,90.46055603027344,0.008326997893962407,81.05201721191406,0.0016000708066536973,115.87999725341797,-0.003875846369652436,0
2014-12-05,171.77566528320312,0.0016359825129246275,96.67090606689453,9.447327035072561e-05,101.5179214477539,0.007505612631812042,45.775630950927734,0.0021913511293369936,31.55323028564453,-0.001955110986870512,89.93328094482422,-0.0058458381491712785,80.71781158447266,-0.004131871875011406,114.43000030517578,-0.01259186420265479,0
2014-12-08,170.6278076171875,-0.006704733198541923,95.9829330444336,-0.007142094339386951,100.24992370605469,-0.012569043734098173,45.37483215332031,-0.00879428073279298,31.090120315551758,-0.014785876004121512,91.03246307373047,0.012148107395940855,81.09973907470703,0.0047204793038009285,115.77999877929688,0.011728543111015455,0
2014-12-09,170.5121612548828,-0.0006779995150800744,96.28564453125,0.00314884252802905,101.9319839477539,0.016639461667078415,45.13150405883789,-0.005377052943218885,30.796815872192383,-0.009478790112384505,91.50032043457031,0.005126294317235214,81.16793060302734,0.0008404820562226689,118.19000244140625,0.020601691573212122,0
2014-12-10,167.7786102294922,-0.01616130709485475,94.77198028564453,-0.015845438438406134,99.76688385009766,-0.021469463714656634,44.5589599609375,-0.01276728538233396,30.3414306640625,-0.014897176668028589,92.16873931884766,0.007278545837683836,81.14063262939453,-0.0003363713330530871,117.95999908447266,-0.0019479434950335772,0
2014-12-11,168.6291961669922,0.005056884732938194,95.22148895263672,0.004731841652394486,100.1636734008789,0.003969278905579188,44.50169372558594,-0.001286005455235717,30.08671760559082,-0.008430328392014186,92.54753875732422,0.0041014248817203836,81.05886840820312,-0.0010081933371450802,117.69000244140625,-0.0022915065517858935,0
2014-12-12,165.90391540527344,-0.016293400911991718,94.18489074707031,-0.01094586736658254,98.94743347167969,-0.012216847923640195,43.64286804199219,-0.019487370406018112,29.592741012573242,-0.01655470360933098,93.80270385742188,0.01347123635690295,81.18839263916016,0.0015966279817156703,117.41000366210938,-0.0023819558010531594,0
2014-12-15,164.7642822265625,-0.006892937991093362,93.21245574951172,-0.010378415108419858,97.94679260253906,-0.010164335481757547,42.920021057128906,-0.016701470915168493,29.168212890625,-0.014449578509863947,93.6095962524414,-0.0020607790759541444,81.37934112548828,0.0023491571140139555,114.38999938964844,-0.026058456631024463,0
2014-12-16,163.44287109375,-0.008052342915054744,91.71717071533203,-0.01617174760521678,97.80876922607422,-0.0014101606927310328,43.22777557373047,0.0071448333640704575,29.121898651123047,-0.00158909454873557,94.76818084716797,0.012300805554635197,81.35205078125,-0.0003354035650326992,114.94999694824219,0.004883567458747962,0
2014-12-17,166.64718627929688,0.01941540359061733,93.38679504394531,0.018040344016188037,100.82783508300781,0.030400221304273778,43.74449920654297,0.011882630736875566,29.79132843017578,0.022726936754490445,93.91412353515625,-0.009052922558733911,81.37251281738281,0.0002514929004959754,114.2699966430664,-0.005933184879208575,0
